stage,seed,gen,iter,fold_id,retrain_interval,p,q,threshold,sharpe,mdd,turnover,penalty,strategy,garch_mode,garch_ic,dist,dist_last,aic_norm,aic_t
BO,42,-1,39,444,10,2,1,0.0656622170090816,3.0226414021784147,0.0180030037308291,13.091895581960628,0.0,continuous,auto,aic,t,t,2266.222236584336,2175.4881873197546
BO,42,-1,40,444,10,4,7,0.3634006967239177,-0.5127035198278707,0.0448278844468863,16.932181712786537,0.0,continuous,auto,aic,t,t,2257.8907545338307,2173.915573032759
GA,42,1,-1,444,20,7,5,0.0655646352537132,2.608703637221919,0.0203343361452823,29.95945826282267,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,1,-1,444,20,1,6,0.427045832870094,2.20734353408441,0.0085392505573527,5.4991278927757,0.0,continuous,auto,aic,t,t,2264.10179043999,2176.6019801444595
GA,42,1,-1,444,20,3,2,0.5192310212666001,2.087521512207994,0.0035238585115371,1.110116321098252,0.0,continuous,auto,aic,t,t,2268.941886437167,2175.575625932119
GA,42,2,-1,444,20,6,1,0.5631829284181081,2.317753475294034,0.0047466435190691,2.0187388952000207,0.0,continuous,auto,aic,t,t,2264.8025980552625,2176.2158978539483
GA,42,2,-1,444,20,3,2,0.5803304586337497,2.087521512207994,0.0031531378093787,0.9932389791401832,0.0,continuous,auto,aic,t,t,2268.941886437167,2175.575625932119
GA,42,3,-1,444,20,3,1,0.5765918590558631,2.0972441702344513,0.003044094841199,0.941395960442176,0.0,continuous,auto,aic,t,t,2268.912066828911,2175.634028883428
GA,42,4,-1,444,20,6,2,0.5631829284181081,2.3743751129686927,0.0046260419582627,2.3108865699264207,0.0,continuous,auto,aic,t,t,2264.517253572041,2176.1637098212454
GA,42,4,-1,444,20,3,1,0.5998756648110449,2.097244170234452,0.0029260152318838,0.9048562546297128,0.0,continuous,auto,aic,t,t,2268.912066828911,2175.634028883428
GA,42,5,-1,444,20,3,1,0.5999570545466237,2.097244170234451,0.0029256185429257,0.9047335024935133,0.0,continuous,auto,aic,t,t,2268.912066828911,2175.634028883428
GA,42,5,-1,444,20,6,2,0.5835382290563219,2.3743751129686936,0.0044648632188268,2.2302769582106015,0.0,continuous,auto,aic,t,t,2264.517253572041,2176.1637098212454
GA,42,7,-1,444,20,7,5,0.0262444639096185,3.403637002586596,0.0267336586553726,38.44708087910558,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,7,-1,444,20,6,2,0.5956110243529223,2.3743751129686927,0.0043744663004232,2.185070144336756,0.0,continuous,auto,aic,t,t,2264.517253572041,2176.1637098212454
GA,42,8,-1,444,20,7,5,0.0191496033299682,3.5777657265940817,0.0263296171953602,38.96054572919561,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,9,-1,444,20,6,2,0.5999214198766271,2.3743751129686923,0.0043430719285937,2.169370560857854,0.0,continuous,auto,aic,t,t,2264.517253572041,2176.1637098212454
GA,42,9,-1,444,20,7,5,0.053174107276057,2.787650274729833,0.0214308712852718,32.04717356411895,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,11,-1,444,20,7,5,0.0697234357756803,2.55636818380782,0.0200339366628241,29.411646931921275,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,11,-1,444,20,6,2,0.5999587274999909,2.374375112968693,0.0043428021687913,2.1692356614810095,0.0,continuous,auto,aic,t,t,2264.517253572041,2176.1637098212454
GA,42,11,-1,444,20,7,5,0.0946551554399541,2.419657675606146,0.0172816367903696,26.03760316776516,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,11,-1,444,20,7,5,0.0114280553244382,3.532575050190938,0.0253209839108361,41.516872230603994,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,12,-1,444,20,7,5,0.0475583163988169,2.9122690397725712,0.022118178388879,33.18570627456216,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,12,-1,444,20,7,5,0.053664025772124,2.7801557773097136,0.0213777340295966,31.946319899640436,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,12,-1,444,20,7,5,0.0659563580072675,2.6034424723872527,0.0203086668578632,29.90624696924931,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,13,-1,444,20,7,5,0.0402544701676857,3.108101021842622,0.0232990355841029,35.033819380854126,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,13,-1,444,20,7,5,0.0900740879524176,2.4478667299932937,0.0176878439711376,26.65060617204229,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,13,-1,444,20,7,5,0.0526039496709168,2.7964081883508425,0.0214939577708368,32.166910368387875,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,13,-1,444,20,7,5,0.0479285966451626,2.902768869946323,0.0220678998454143,33.107014944007254,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,13,-1,444,20,7,5,0.0591613486430434,2.6982669308016254,0.0208418356702045,30.929178709564525,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,13,-1,444,20,7,5,0.0585449605973177,2.7072317644401536,0.0208969131452505,31.033717613555886,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,14,-1,444,20,7,5,0.1057941973740191,2.383341631517638,0.016448505997872,24.523018933807112,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,14,-1,444,20,7,5,0.0810473616998029,2.491051894273,0.0185833861697245,27.836749592577505,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,14,-1,444,20,7,5,0.0944791788692131,2.4207050281364015,0.017297146847259,26.061886956857816,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,14,-1,444,20,7,5,0.0680839352367791,2.575314528110938,0.020174409903917,29.62793277658197,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,14,-1,444,20,7,5,0.0695585168979561,2.5576981416920757,0.0200585427801947,29.43633228976091,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,14,-1,444,20,7,5,0.0586449255989434,2.7057739358803357,0.0208879020847188,31.01661433622584,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,14,-1,444,20,7,5,0.0658563930056417,2.604782657794374,0.0203151884506258,29.919765973508987,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,15,-1,444,20,7,5,0.106149964016948,2.3830164202910784,0.016420482009368,24.470992803934276,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,15,-1,444,20,7,5,0.039637114379358,3.125288526143609,0.0234187977009549,35.2212484178185,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,15,-1,444,20,7,5,0.0469045722246538,2.9291511733624738,0.0222088854301047,33.32767206598181,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,15,-1,444,20,7,5,0.0150671035320617,3.546403678138037,0.0259249298473462,40.575581461359754,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,15,-1,444,20,7,5,0.0625421844512368,2.650151599685075,0.0205590504016749,30.392438302199704,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,15,-1,444,20,7,5,0.085378698601865,2.4777573708839324,0.0181300893337847,27.28699176445649,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,15,-1,444,20,7,5,0.1044887466741887,2.3857282616413555,0.0165300150830482,24.69518281888397,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,15,-1,444,20,7,5,0.0598910771093508,2.6877290646216467,0.020778096377941,30.80819903293596,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,15,-1,444,20,7,5,0.065208868611438,2.6135040030901773,0.0203579166380189,30.008339281031283,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,15,-1,444,20,7,5,0.0660716398183461,2.6018990087919436,0.0203011705296341,29.89070735001243,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,15,-1,444,20,7,5,0.040106365914861,3.112216975118431,0.023327430410813,35.07825769739044,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,16,-1,444,20,7,5,0.1144008116810236,2.379538728250732,0.0158195818788845,23.242804985778424,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,16,-1,444,20,7,5,0.0109975764167964,3.5331261486989285,0.0252231618921508,41.61539024787093,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,16,-1,444,20,7,5,0.0418464109135713,3.0641757320510092,0.0230065191299199,34.5760233021745,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,16,-1,444,20,7,5,0.0957612555988647,2.4131134540006336,0.0171854506232545,25.88701101711328,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,16,-1,444,20,7,5,0.1027743288817388,2.38908397495438,0.0166357012277278,24.92363736649791,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,16,-1,444,20,7,5,0.0412662428887415,3.080114408979776,0.0231105098020911,34.73877223391575,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,16,-1,444,20,7,5,0.0826523908453158,2.4861448184799975,0.0184098823573601,27.62631046726687,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,17,-1,444,20,7,5,0.0319857194302652,3.2497562093113346,0.0251571163764253,37.1720448627957,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,17,-1,444,20,7,5,0.037581566181005,3.177142975907986,0.0238370793475017,35.85905477413246,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,17,-1,444,20,7,5,0.075134817443147,2.513672930168777,0.019286336500688,28.66177636918967,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,17,-1,444,20,7,5,0.033177716001176,3.236839705351685,0.0248385667146013,36.87844278007803,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,17,-1,444,20,7,5,0.0694963686897025,2.5581997357668578,0.0200678455979149,29.44566514083568,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,17,-1,444,20,7,5,0.086564151515355,2.4705861913521967,0.0180139165726441,27.12300590885328,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,17,-1,444,20,7,5,0.0180099741684323,3.5739886676375288,0.026235083308951,39.33771495200735,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,18,-1,444,20,7,5,0.0100161248390622,3.5344797592534416,0.0249687740279656,41.87166464177713,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,18,-1,444,20,7,5,0.0460482478902635,2.9514721094921046,0.0223315974413732,33.519727907242505,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,18,-1,444,20,7,5,0.0504401737526578,2.839541098697058,0.021746352726746,32.603754537919976,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,18,-1,444,20,7,5,0.0337009923103611,3.230966052744651,0.0247058509323584,36.756114001185374,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,18,-1,444,20,7,5,0.0372111934332986,3.1832290023670504,0.0239121681873228,35.947231241326236,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,19,-1,444,20,7,5,0.0618972275027528,2.659189793318572,0.0206106121747278,30.490305647991043,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,19,-1,444,20,7,5,0.0833287200118827,2.4840690021259917,0.0183387686188832,27.540063098550423,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,19,-1,444,20,7,5,0.0579211546430662,2.716362914944669,0.0209538471028802,31.141779888014376,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,19,-1,444,20,7,5,0.0755408707006229,2.5105475473682284,0.0192345492075511,28.60984163224556,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,19,-1,444,20,7,5,0.0357973706119855,3.2063037767383173,0.0242131049069382,36.300603457401664,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,19,-1,444,20,7,5,0.040678459889071,3.0963445962287026,0.0232188909066141,34.90839146430753,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,20,-1,444,20,7,5,0.0442734414561715,2.99845699960239,0.0226010459772628,33.94143618072449,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,20,-1,444,20,7,5,0.0748439989220691,2.515918348784375,0.0193237715237343,28.699318766438846,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,20,-1,444,20,7,5,0.042415927500024,3.048611986099566,0.022907205058243,34.420592639449026,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,20,-1,444,20,7,5,0.0543033873039295,2.7704197683823697,0.0213098302744258,31.81743927326827,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,20,-1,444,20,7,5,0.0768356039848848,2.503728496508946,0.0190730683032473,28.430767930351855,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,20,-1,444,20,7,5,0.0464805654224127,2.940174231275939,0.0222690807406094,33.42188353319142,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,21,-1,444,20,7,5,0.0682314993356683,2.57339168948828,0.0201654087901269,29.6092731699303,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,21,-1,444,20,7,5,0.0149540253842074,3.5442382632154614,0.0259105809022392,40.62728428565556,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,21,-1,444,20,7,5,0.105178286364677,2.3843747375738107,0.0164884854309234,24.605398400914584,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,22,-1,444,20,7,5,0.0652991401973203,2.612283975165187,0.0203519090263804,29.995885871291534,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,22,-1,444,20,7,5,0.07020257211993,2.5525133659244426,0.0199631031233795,29.34058688971291,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,22,-1,444,20,7,5,0.0487205838092516,2.88260140624677,0.0219629256312814,32.94271838115647,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,22,-1,444,20,7,5,0.0188472250681387,3.57709397312664,0.0263056473033333,39.05617458141893,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,23,-1,444,20,7,5,0.0764763938111825,2.504791098492721,0.0191173226691956,28.48445832280219,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,23,-1,444,20,7,5,0.0999328160634221,2.394603415053944,0.0168189039182936,25.319545253956107,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,24,-1,444,20,7,5,0.0494106618876801,2.865200368591734,0.0218742029390291,32.80385663868876,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,24,-1,444,20,7,5,0.0407953315117641,3.0931110777892656,0.023197092186098,34.87427597507462,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,24,-1,444,20,7,5,0.0968044894178012,2.407002757591898,0.0170967410099435,25.74813146297153,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,24,-1,444,20,7,5,0.0554682692574571,2.752816919655464,0.0211901380736179,31.590263670175872,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,24,-1,444,20,7,5,0.0817732925833176,2.4888362453274757,0.0185040711140148,27.740547886670456,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,24,-1,444,20,7,5,0.065112847301527,2.6148032245129147,0.0203643251890126,30.02162379308828,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,25,-1,444,20,7,5,0.0708320457798636,2.547469956895969,0.0198714972973223,29.248691673575763,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,25,-1,444,20,7,5,0.0879987078204176,2.4612170473580353,0.0178775095384001,26.92537650022544,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,25,-1,444,20,7,5,0.0687750658180667,2.5663401327890223,0.0201325856892022,29.541229445116898,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,25,-1,444,20,7,5,0.0616367007213591,2.6628597701241987,0.0206317462828522,30.53041938469077,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,25,-1,444,20,7,5,0.0378420929645888,3.172930276049445,0.0237851419222609,35.789023738190174,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,25,-1,444,20,7,5,0.0926993149517041,2.4313934670222177,0.0174573208742677,26.312680382820787,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,25,-1,444,20,7,5,0.0483929339019219,2.890919482953835,0.0220059373347534,33.01003668199789,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,26,-1,444,20,7,5,0.1178484855671164,2.376635425698195,0.0155934810159265,22.73836436321144,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,26,-1,444,20,7,5,0.0927628725612822,2.4310088104598235,0.0174514956006761,26.303559039037072,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,26,-1,444,20,7,5,0.0749127446237012,2.5153870363019375,0.019314896200418,28.690417926023866,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,26,-1,444,20,7,5,0.0601004188868588,2.68472126783807,0.020760096831756,30.774035120003283,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,26,-1,444,20,7,5,0.084348125028586,2.480933435487308,0.018233732120079,27.412679212761,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,26,-1,444,20,7,5,0.1036446782834556,2.387382299182004,0.0165816084996837,24.8067145443798,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,26,-1,444,20,7,5,0.0650492896919522,2.6156640360310877,0.0203685774944325,30.03043853583705,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,27,-1,444,20,7,5,0.0886833767706414,2.4567859262385676,0.0178139594467752,26.83330812860867,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,27,-1,444,20,7,5,0.0456932861289308,2.9607922159654856,0.0223838124070296,33.60144889178602,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,27,-1,444,20,7,5,0.0433057729130779,3.0244656871954665,0.0227572611713541,34.18592278034573,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,27,-1,444,20,7,5,0.0344750444633835,3.222075670556205,0.024516927334944,36.5819696282423,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,27,-1,444,20,7,5,0.0620276494467361,2.6573566793959085,0.0206000989500884,30.470350935486213,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,27,-1,444,20,7,5,0.1124224719310999,2.3810492472238,0.0159556016236053,23.546232964929903,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,28,-1,444,20,7,5,0.0795473873250755,2.4956058355866926,0.0187518490850787,28.041091245991716,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,29,-1,444,20,7,5,0.0682694859040313,2.5728972935610543,0.0201630979866311,29.604482791160187,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,29,-1,444,20,7,5,0.0466463547711725,2.9358573091048163,0.0222454136804032,33.384842334112044,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,30,-1,444,20,7,5,0.0673209719766424,2.5853144206040004,0.0202215789083655,29.725715006225396,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,30,-1,444,20,7,5,0.035906636748369,3.2045310774430096,0.0241890014445232,36.27230114855764,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,30,-1,444,20,7,5,0.0565980952171736,2.7359194186635025,0.0210787552713888,31.378858098047697,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
GA,42,30,-1,444,20,7,5,0.1004727582893963,2.393559649515544,0.0167832894204609,25.242591794118216,0.0,continuous,auto,aic,t,t,2263.68420665482,2172.870110032835
